freq,indic_bt,nace_r2,s_adj,unit,geo\TIME_PERIOD,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12
M,EMP,C12,SCA,I21,DE,99.2,98.3,98.3,98.6,98.5,99.2,99.3,99.2,99.8,99.7,99.8,99.8,99.8,99.7,99.9,100.1,100.0,99.8,100.5,100.4,100.5,99.7,99.2,99.2,99.8,99.7,99.4,99.7,100.0,100.1,99.2,94.7,93.8,93.8,93.7,93.6
M,EMP,C12,SCA,I21,MK,103.2,110.2,107.4,111.0,111.4,95.6,99.2,106.1,114.3,111.9,111.2,113.6,102.8,100.0,95.6,91.4,88.2,90.5,92.5,75.0,74.6,76.7,93.0,98.7,105.8,95.3,92.8,95.1,92.7,96.1,99.8,106.7,91.6,93.8,94.0,102.6
M,EMP,C12,SCA,I21,PT,99.4,98.5,98.5,98.8,100.2,100.9,99.6,99.0,99.6,99.1,98.7,96.6,97.9,96.4,96.4,97.1,96.5,97.1,96.7,96.0,96.2,96.4,95.5,96.1,95.6,96.0,96.4,95.8,94.9,94.2,94.6,94.8,98.9,98.3,99.5,100.0
