ticker,company,app_category,country,date,open,high,low,close,volume
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-20,40.01,40.39,39.72,40.05,2639743
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-23,40.25,41.25,40.19,41.25,2410815
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-24,41.25,41.72,41.17,41.33,2373394
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-25,41.42,41.45,40.75,41.1,2115718
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-26,41.01,41.09,40.72,40.98,1720728
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-02-27,40.9,41.77,40.79,41.77,5013152
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-02,41.69,41.69,41.06,41.32,2000470
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-03,41.07,41.3,40.52,40.61,2386218
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-04,41.03,41.76,40.98,41.42,2694366
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-05,41.09,41.58,40.64,40.77,2120717
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-06,40.88,41.0,40.49,40.87,2293961
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-09,40.87,41.2,40.39,41.07,1672601
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-10,40.91,41.44,40.8,41.25,1458356
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-11,41.2,41.26,40.53,40.88,1662096
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-12,40.77,41.63,40.77,41.63,2075391
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-13,41.63,42.12,41.41,42.11,1865829
AD.AS,Ahold Delhaize,Retail,Netherlands,2026-03-16,42.05,42.41,42.02,42.25,1580506
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-17,19.95,20.1,19.86,20.1,632384
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-18,20.32,20.36,20.14,20.3,732563
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-19,20.18,20.34,20.14,20.26,1224566
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-22,20.2,20.28,20.06,20.24,529658
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-23,20.28,20.3,20.08,20.08,307106
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-24,20.18,20.18,19.98,20.08,146586
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-29,20.02,20.22,19.98,20.22,517784
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-30,20.12,20.3,20.1,20.28,476391
JMT.LS,Jerónimo Martins,Retail,Portugal,2025-12-31,20.32,20.32,20.24,20.26,180396
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-02,20.38,20.44,20.24,20.4,417792
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-05,20.4,20.76,20.26,20.76,726676
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-06,20.8,21.36,20.68,21.12,1159480
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-07,21.1,21.24,20.76,20.86,1258748
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-08,20.86,21.0,20.72,20.96,663301
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-09,20.94,21.1,20.9,21.06,657900
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-12,21.16,21.24,21.06,21.12,743981
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-13,21.12,21.18,20.86,20.98,890598
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-14,21.06,21.08,19.96,20.18,2086668
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-15,20.16,20.58,20.1,20.58,1878757
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-16,20.6,20.66,20.36,20.58,853020
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-19,20.56,20.64,20.34,20.36,631828
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-20,20.38,20.48,20.2,20.34,666054
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-21,20.36,20.46,20.22,20.4,717773
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-22,20.6,20.76,20.58,20.62,1081919
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-23,20.7,20.72,20.16,20.22,1015981
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-26,20.3,20.36,20.06,20.24,710184
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-27,20.24,20.4,20.12,20.4,912788
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-28,20.42,20.44,20.3,20.36,569089
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-29,20.48,20.48,20.06,20.12,1005887
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-01-30,20.1,20.18,19.91,19.91,1068028
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-02,20.16,20.22,19.98,20.14,909347
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-03,20.2,20.22,20.06,20.12,928798
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-04,20.16,20.84,20.14,20.78,1162837
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-05,20.82,20.82,20.3,20.3,857560
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-06,20.32,20.4,19.87,20.4,1070261
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-09,20.48,20.52,20.24,20.46,650607
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-10,20.52,20.56,20.36,20.56,633813
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-11,20.6,20.94,20.56,20.94,1135125
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-12,20.98,21.08,20.78,21.06,641865
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-13,21.04,21.38,20.98,21.24,711710
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-16,21.28,21.48,21.22,21.34,399419
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-17,21.26,21.58,21.2,21.36,457412
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-18,21.32,21.36,21.08,21.1,708578
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-19,21.06,21.28,21.02,21.1,586098
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-20,21.08,21.42,21.06,21.22,686344
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-23,21.18,22.12,21.16,22.1,1048309
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-24,22.12,22.42,22.06,22.08,649593
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-25,22.18,22.18,21.78,21.92,445837
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-26,21.84,22.08,21.8,22.08,596026
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-02-27,22.1,22.28,21.92,22.26,1597486
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-02,21.98,22.24,21.78,22.08,772223
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-03,21.9,22.0,21.36,21.38,839076
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-04,21.52,21.74,21.36,21.36,531808
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-05,21.4,21.76,21.28,21.3,478850
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-06,21.56,21.6,21.14,21.28,1058493
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-09,21.12,21.52,21.02,21.38,659685
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-10,21.52,21.58,21.22,21.48,803123
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-11,21.5,21.6,21.34,21.6,661329
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-12,21.58,22.18,21.52,22.18,769802
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-13,22.12,22.4,21.96,22.32,720631
JMT.LS,Jerónimo Martins,Retail,Portugal,2026-03-16,22.12,22.42,21.96,22.46,700633
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-17,46.49,46.62,46.02,46.2,1514377
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-18,46.18,46.62,46.0,46.62,1385521
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-19,46.92,47.12,46.59,46.68,5045216
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-22,46.83,46.9,46.38,46.58,903769
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-23,46.7,46.71,46.36,46.59,1049131
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-29,46.6,46.85,46.55,46.66,1110897
DHL.DE,DHL Group,Transport & Logistics,Germany,2025-12-30,46.66,46.91,46.52,46.73,712839
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-02,46.55,47.06,46.47,46.91,1329607
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-05,46.99,47.37,46.57,47.33,1192066
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-06,47.48,48.53,47.45,48.32,1667419
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-07,48.44,48.47,48.1,48.29,1563568
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-08,48.03,48.18,47.5,48.06,1277611
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-09,48.36,48.37,47.92,48.08,1593421
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-12,47.96,48.38,47.79,48.38,1405963
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-13,48.38,48.38,47.39,47.87,1350449
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-14,47.42,47.79,46.98,47.71,1491604
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-15,47.65,48.25,47.12,48.22,1578770
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-16,48.33,48.4,47.82,47.82,1519297
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-19,47.02,47.04,46.32,46.44,1657818
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-20,46.23,46.49,45.96,46.16,2414015
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-21,46.34,46.35,45.74,46.0,2935125
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-22,46.73,46.9,46.24,46.75,2340252
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-23,46.39,46.4,45.9,46.0,1969504
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-26,46.0,46.51,45.97,46.32,1105589
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-27,46.4,47.03,46.06,47.03,1679284
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-28,46.75,46.86,46.12,46.4,1392893
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-29,47.79,47.85,46.72,46.88,1362154
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-01-30,46.92,47.37,46.83,47.32,2042990
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-02,47.38,47.68,47.17,47.57,2077905
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-03,47.72,48.69,47.46,48.35,2475486
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-04,48.64,49.79,48.03,49.55,4342081
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-05,49.61,49.61,48.73,49.47,1379426
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-06,49.63,49.79,49.31,49.7,1036490
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-09,49.99,50.78,49.9,50.58,2174939
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-10,50.72,51.2,50.32,51.14,2381010
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-11,51.38,51.38,50.44,51.28,1484967
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-12,51.5,51.72,48.58,48.78,2768706
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-13,49.01,49.38,48.52,49.18,2400973
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-16,49.1,49.57,48.89,48.92,955792
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-17,48.8,49.47,48.76,49.47,1228715
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-18,49.45,49.87,49.3,49.65,1386285
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-19,50.0,50.06,49.22,49.92,1815962
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-20,49.89,49.96,49.35,49.95,1983070
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-23,50.0,50.04,49.34,49.5,1417768
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-24,49.54,49.55,48.99,49.11,1764630
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-25,49.35,49.48,49.14,49.44,1039109
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-26,49.45,49.82,49.13,49.82,1197721
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-02-27,49.94,50.14,49.36,50.1,4848344
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-02,48.86,49.29,48.3,48.67,2628371
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-03,47.9,47.95,46.34,46.75,3132870
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-04,47.07,48.31,46.89,48.12,2271132
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-05,47.0,47.03,45.02,45.89,4880277
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-06,46.86,47.44,45.84,46.17,3797459
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-09,45.34,45.87,44.99,45.51,2911973
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-10,46.44,47.4,46.16,46.77,3387424
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-11,46.22,46.56,45.65,46.28,1881170
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-12,45.92,46.21,45.47,45.94,1966443
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-13,45.2,45.68,44.81,45.05,2060391
DHL.DE,DHL Group,Transport & Logistics,Germany,2026-03-16,45.12,45.32,44.72,45.12,2843376
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-17,1575.0,1579.5,1544.0,1556.0,288532
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-18,1549.0,1577.5,1543.0,1574.0,368512
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-19,1571.0,1581.5,1560.0,1581.5,660517
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-22,1573.0,1588.0,1569.5,1575.0,159618
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-23,1580.0,1593.0,1566.0,1592.5,133759
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-29,1587.0,1616.5,1580.0,1614.0,246471
DSV.CO,DSV,Transport & Logistics,Denmark,2025-12-30,1619.5,1620.5,1597.0,1615.0,217980
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-02,1611.0,1615.0,1588.5,1600.0,147292
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-05,1606.0,1637.5,1595.0,1632.0,230906
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-06,1645.0,1671.0,1639.0,1671.0,400658
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-07,1690.0,1693.0,1666.5,1684.5,354997
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-08,1669.0,1672.5,1660.5,1668.0,267392
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-09,1657.0,1681.5,1657.0,1681.5,251230
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-12,1680.0,1699.0,1667.0,1685.0,218690
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-13,1700.0,1734.0,1696.5,1727.0,468637
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-14,1750.0,1757.0,1715.5,1745.5,592085
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-15,1745.5,1778.0,1715.5,1778.0,552605
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-16,1772.0,1793.5,1762.5,1769.5,408192
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-19,1703.0,1746.0,1702.5,1744.0,217053
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-20,1725.5,1745.0,1713.5,1745.0,237069
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-21,1720.0,1749.0,1718.0,1743.0,286902
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-22,1783.0,1791.5,1766.5,1766.5,420439
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-23,1765.5,1767.0,1733.5,1748.5,235660
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-26,1741.0,1748.0,1727.0,1745.5,187136
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-27,1752.5,1755.0,1731.5,1746.0,221613
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-28,1746.0,1751.0,1731.0,1735.0,248170
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-29,1750.5,1763.0,1744.5,1752.5,300038
DSV.CO,DSV,Transport & Logistics,Denmark,2026-01-30,1746.5,1775.5,1736.5,1769.0,321182
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-02,1755.0,1793.0,1744.0,1781.5,401675
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-03,1800.0,1806.0,1753.0,1786.5,462170
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-04,1750.0,1865.0,1706.5,1851.0,1080270
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-05,1825.5,1866.0,1799.5,1843.0,688082
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-06,1850.0,1894.5,1848.0,1876.0,725398
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-09,1900.0,1913.5,1872.5,1886.0,377653
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-10,1895.0,1895.0,1851.0,1860.5,323564
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-11,1862.5,1909.0,1856.0,1902.5,285546
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-12,1911.5,1913.5,1620.0,1702.5,1396904
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-13,1735.0,1749.5,1651.5,1690.0,1180105
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-16,1694.0,1699.0,1638.0,1638.0,513485
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-17,1635.5,1660.0,1606.0,1648.0,410423
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-18,1672.0,1706.5,1660.0,1693.5,450837
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-19,1699.5,1707.0,1658.5,1669.5,364078
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-20,1690.0,1692.5,1646.5,1680.0,432710
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-23,1684.0,1684.0,1633.5,1642.5,339610
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-24,1629.5,1632.5,1583.5,1607.0,617332
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-25,1615.0,1635.0,1605.5,1625.0,352239
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-26,1628.5,1636.0,1594.0,1634.5,330648
DSV.CO,DSV,Transport & Logistics,Denmark,2026-02-27,1620.0,1640.0,1616.0,1635.5,425602
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-02,1627.5,1674.5,1622.0,1641.0,318119
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-03,1645.0,1650.0,1570.5,1594.0,428484
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-04,1607.0,1646.5,1585.5,1634.5,411452
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-05,1660.0,1690.0,1622.0,1669.0,549247
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-06,1670.5,1682.0,1637.0,1655.0,645171
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-09,1618.0,1624.5,1581.5,1592.5,308707
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-10,1628.5,1673.5,1621.5,1646.0,285548
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-11,1629.0,1641.0,1597.5,1622.5,283545
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-12,1627.0,1640.0,1597.0,1603.5,302300
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-13,1580.0,1611.5,1557.5,1590.5,270478
DSV.CO,DSV,Transport & Logistics,Denmark,2026-03-16,1586.5,1633.0,1581.5,1629.0,380705
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-17,14465.0,14515.0,14325.0,14410.0,12851
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-18,14340.0,14590.0,14300.0,14465.0,11600
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-19,14345.0,14450.0,14210.0,14435.0,31512
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-22,14395.0,14650.0,14395.0,14485.0,12727
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-23,14600.0,14610.0,14315.0,14575.0,11773
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-29,14575.0,14700.0,14550.0,14605.0,9122
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2025-12-30,14605.0,14695.0,14500.0,14640.0,10187
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-02,14605.0,14770.0,14405.0,14690.0,11592
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-05,14760.0,15165.0,14750.0,15105.0,17166
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-06,15200.0,15630.0,15030.0,15630.0,21441
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-07,15465.0,15725.0,15325.0,15630.0,24233
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-08,15535.0,15535.0,15100.0,15105.0,18004
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-09,15070.0,15315.0,15070.0,15105.0,14193
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-12,15085.0,16265.0,15000.0,16265.0,27272
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-13,16200.0,16375.0,15660.0,15725.0,19711
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-14,15220.0,15795.0,15220.0,15795.0,16464
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-15,15760.0,15760.0,14465.0,14955.0,37107
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-16,14735.0,14955.0,14690.0,14895.0,16322
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-19,14450.0,14800.0,14380.0,14695.0,13450
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-20,14690.0,15380.0,14650.0,14860.0,17614
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-21,14715.0,14880.0,14655.0,14845.0,10900
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-22,15030.0,15170.0,14710.0,14865.0,15497
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-23,14565.0,14575.0,14280.0,14410.0,20570
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-26,14360.0,14935.0,14310.0,14805.0,15268
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-27,14800.0,15265.0,14795.0,15135.0,13958
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-28,15260.0,15405.0,15010.0,15275.0,17277
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-29,15420.0,15730.0,15345.0,15640.0,19550
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-01-30,15440.0,15630.0,15180.0,15630.0,27055
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-02,15320.0,15875.0,15250.0,15875.0,21279
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-03,15875.0,16060.0,15250.0,15565.0,21574
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-04,15590.0,16095.0,15335.0,15980.0,22490
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-05,15000.0,15470.0,14665.0,15385.0,41279
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-06,15110.0,15835.0,14950.0,15290.0,17573
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-09,15135.0,15300.0,14860.0,15210.0,17967
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-10,15210.0,15495.0,15145.0,15220.0,13266
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-11,15240.0,15285.0,14880.0,15205.0,13993
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-12,15245.0,15280.0,14470.0,14705.0,27974
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-13,14995.0,15445.0,14835.0,15330.0,21923
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-16,15330.0,15400.0,14870.0,15125.0,17993
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-17,15100.0,15510.0,14780.0,15360.0,20137
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-18,15500.0,15855.0,15355.0,15590.0,17695
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-19,15615.0,15875.0,15615.0,15800.0,17339
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-20,15785.0,16115.0,15610.0,16015.0,23211
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-23,15930.0,16060.0,15330.0,15405.0,16703
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-24,15385.0,15715.0,15250.0,15620.0,17817
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-25,15570.0,15685.0,15170.0,15335.0,13755
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-26,15335.0,15475.0,15170.0,15320.0,15693
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-02-27,15260.0,15960.0,15190.0,15675.0,34963
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-02,16400.0,17000.0,16175.0,16910.0,44689
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-03,17265.0,17420.0,16750.0,17360.0,42527
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-04,17140.0,17140.0,16220.0,17020.0,24856
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-05,16985.0,16985.0,16560.0,16940.0,19322
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-06,17000.0,17250.0,16685.0,17095.0,27439
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-09,17195.0,17195.0,16320.0,16570.0,22784
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-10,16385.0,16535.0,15945.0,16340.0,16907
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-11,16330.0,16485.0,16140.0,16385.0,13518
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-12,16370.0,16495.0,16065.0,16230.0,12377
MAERSK-B.CO,Maersk,Transport & Logistics,Denmark,2026-03-13,16180.0,16990.0,16010.0,16820.0,19616
