DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-01,47.55
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-02,38.97
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-03,60.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-04,69.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-05,105.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-06,0.38
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-07,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-08,0.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-10,109.87
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2023-12,0.31
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-01,109.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-02,26.37
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-03,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-04,165.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-06,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-07,123.35
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-08,84.88
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-09,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-10,283.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2024-12,0.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-02,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-03,0.72
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-04,0.19
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-06,0.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-08,0.2
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,QUANTITY_IN_100KG,2025-10,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-01,37825.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-02,29526.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-03,46787.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-04,70590.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-05,80876.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-06,851.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-07,471.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-08,147.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-10,81053.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2023-12,696.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-01,82975.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-02,19616.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-03,642.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-04,124371.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-05,564.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-06,518.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-07,93045.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-08,63915.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-09,647.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-10,179150.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2024-12,136.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-01,1842.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-02,1047.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-03,658.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-04,897.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-06,136.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-08,1670.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,1,VALUE_IN_EUROS,2025-10,791.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2023-03,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2023-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2023-10,0.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2024-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2024-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2024-06,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2024-10,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,QUANTITY_IN_100KG,2025-03,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2023-03,37.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2023-08,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2023-10,209.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2024-02,79.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2024-05,94.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2024-06,27.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39206900,2,VALUE_IN_EUROS,2024-10,5.0
