DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2023-02,0.11
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2023-07,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2023-11,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2025-05,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2025-07,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2025-09,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2025-10,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,QUANTITY_IN_100KG,2025-11,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2023-02,3920.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2023-07,148.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2023-11,6.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2025-05,1059.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2025-07,1063.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2025-09,1069.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2025-10,1000.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,1,VALUE_IN_EUROS,2025-11,1065.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,2,QUANTITY_IN_100KG,2023-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,2,QUANTITY_IN_100KG,2023-02,0.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,85235990,2,QUANTITY_IN_100KG,2023-03,0.0
