DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-01,21659.13
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-02,19569.57
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-03,24529.33
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-04,19906.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-05,20205.31
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-06,20984.12
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-07,25853.79
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-08,21598.19
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-09,20612.34
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-10,21551.39
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-11,19960.95
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2023-12,15933.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-01,20666.66
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-02,18613.71
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-03,17509.55
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-04,23321.84
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-05,19530.44
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,35069190,1,QUANTITY_IN_100KG,2024-06,20344.16
