DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-01,29955.77
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-02,19555.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-03,22019.62
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-04,23094.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-05,25925.86
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-06,17390.96
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-07,20180.68
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-08,16609.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-09,20759.82
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-10,20206.75
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-11,20362.48
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2023-12,13852.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-01,22480.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-02,21851.88
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-03,30373.92
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-04,30523.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-05,20414.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-06,16966.08
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-07,21454.73
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-08,16002.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-09,19575.13
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-10,24025.89
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-11,19518.31
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2024-12,22232.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-01,25061.21
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-02,30545.9
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-03,30562.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-04,28972.77
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-05,27000.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-06,17868.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-07,20630.27
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-08,16943.3
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201024,1,QUANTITY_IN_100KG,2025-09,19621.95
