DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2024-07,106.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2024-11,5.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2025-02,71.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2025-04,61.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2025-08,24.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2025-10,132.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,1,VALUE_IN_EUROS,2025-11,129.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-03,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-04,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-06,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-08,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2023-10,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2024-01,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2024-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2024-03,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2024-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2024-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,QUANTITY_IN_100KG,2025-04,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-02,166.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-03,35.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-04,64.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-06,1.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-08,132.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2023-10,18.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2024-01,15.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2024-02,24.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2024-03,51.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2024-04,40.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2024-05,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39199020,2,VALUE_IN_EUROS,2025-04,98.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2023-01,0.2
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2023-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2023-07,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2023-08,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2024-04,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2025-03,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2025-04,0.16
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,QUANTITY_IN_100KG,2025-10,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2023-01,1734.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2023-02,404.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2023-07,8.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2023-08,31.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2024-04,17.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2025-03,8.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2025-04,572.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,39199020,2,VALUE_IN_EUROS,2025-10,71.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2023-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2023-05,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2023-09,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2023-11,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2024-01,0.68
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2024-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2024-09,0.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2024-10,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2024-11,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,QUANTITY_IN_100KG,2025-11,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2023-04,1.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2023-05,4.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2023-09,337.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2023-11,13.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2024-01,1608.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2024-08,107.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2024-09,165.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2024-10,9.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2024-11,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,1,VALUE_IN_EUROS,2025-11,43.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2023-01,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2023-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2023-03,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2023-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2023-09,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-01,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-03,0.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-06,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-07,0.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-09,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-10,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-11,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2024-12,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-03,0.2
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-05,0.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-06,0.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-07,0.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-09,0.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-10,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,QUANTITY_IN_100KG,2025-12,0.14
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2023-01,125.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2023-02,50.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2023-03,133.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2023-05,442.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2023-09,51.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-01,40.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-03,329.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-04,63.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-05,67.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-06,97.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-07,426.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-08,115.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-09,36.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-10,86.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-11,555.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2024-12,91.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-01,19.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-02,151.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-03,1659.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-04,277.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-05,424.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-06,506.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-07,1169.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-08,63.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-09,883.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-10,572.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,39199020,2,VALUE_IN_EUROS,2025-12,69.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CY,39199020,2,QUANTITY_IN_100KG,2023-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CY,39199020,2,VALUE_IN_EUROS,2023-02,13.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-01,5.44
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-02,7.11
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-03,7.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-04,4.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-05,3.49
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-06,4.12
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-07,2.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-08,5.69
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-09,6.81
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-10,3.8
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-11,2.48
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2023-12,2.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-01,2.71
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-02,6.62
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-03,6.69
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-04,0.57
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-05,4.84
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-06,5.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-07,0.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-08,1.98
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-09,2.88
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-10,2.71
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-11,2.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2024-12,1.86
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-01,1.21
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-02,3.68
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-03,5.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-04,3.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-07,0.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-08,0.3
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,QUANTITY_IN_100KG,2025-11,2.37
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-01,2244.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-02,2966.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-03,1617.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-04,9005.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-05,2880.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-06,710.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-07,144.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-08,9173.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-09,9673.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-10,7352.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-11,141.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2023-12,117.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-01,180.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-02,379.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-03,363.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-04,329.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-05,294.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-06,287.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-07,168.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-08,115.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-09,164.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-10,146.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-11,144.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2024-12,104.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-01,163.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-02,3069.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-03,7942.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-04,1534.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-07,2797.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-08,3362.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,1,VALUE_IN_EUROS,2025-11,1506.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,2,QUANTITY_IN_100KG,2023-01,12.03
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,2,QUANTITY_IN_100KG,2023-02,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,2,QUANTITY_IN_100KG,2023-03,9.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CZ,39199020,2,QUANTITY_IN_100KG,2023-04,0.56
