DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-01,49.34
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-03,41.73
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-04,28.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-05,10.91
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-06,4.47
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-08,3.57
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-09,46.97
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-10,12.76
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2023-11,3.47
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-01,38.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-02,20.29
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-03,9.63
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-04,27.72
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-05,25.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-06,9.56
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-07,15.77
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-08,1.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2024-10,10.32
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-01,3.94
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-02,3.47
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-03,31.87
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-04,52.99
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-05,7.68
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-07,67.27
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-09,3.48
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-10,19.89
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,QUANTITY_IN_100KG,2025-11,6.94
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-01,39443.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-03,38288.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-04,26029.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-05,6508.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-06,2659.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-08,1533.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-09,32188.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-10,10146.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2023-11,1355.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-01,37394.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-02,12212.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-03,6292.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-04,24172.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-05,20300.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-06,7145.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,35069110,1,VALUE_IN_EUROS,2024-07,13228.0
