DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-01,1.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-02,1.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-03,2.6
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-04,0.4
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-05,0.62
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-06,0.84
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-07,0.55
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-08,0.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-09,0.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-10,1.23
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-11,0.87
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2023-12,0.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-01,0.68
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-02,0.42
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-03,1.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-04,4.33
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-05,1.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-06,1.5
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-07,1.48
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-08,1.79
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-09,0.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-10,1.78
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2024-12,0.72
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-01,0.21
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-03,0.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-04,0.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-05,0.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-06,0.11
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-07,37.4
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-08,0.54
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-09,4.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-10,9.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,QUANTITY_IN_100KG,2025-11,0.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-01,4258.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-02,4081.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-03,17308.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-04,4456.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-05,2580.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-06,3408.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-07,1732.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-08,3313.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-09,2485.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-10,5082.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-11,4653.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2023-12,1795.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-01,2705.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-02,1824.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-03,6850.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-04,22772.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-05,5405.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-06,5908.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-07,5742.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-08,6478.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-09,654.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-10,6597.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2024-12,4172.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-01,829.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-03,1658.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-04,1796.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-05,2487.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-06,414.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-07,35259.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-08,2323.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-09,2610.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-10,3608.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,1,VALUE_IN_EUROS,2025-11,2489.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2023-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2023-04,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2023-05,0.98
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2023-08,0.55
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2023-12,0.17
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2024-05,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2024-08,0.75
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,QUANTITY_IN_100KG,2025-10,0.56
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2023-02,287.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2023-04,121.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2023-05,1022.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2023-08,2863.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2023-12,830.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,39209928,2,VALUE_IN_EUROS,2024-05,509.0
