DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-01,4311.25
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-02,4652.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-03,4335.78
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-04,5371.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-05,6358.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-06,4379.73
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-07,3908.28
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-08,2150.41
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-09,4702.42
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-10,4226.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-11,2507.24
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2023-12,2399.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-01,3463.63
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-02,4619.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-03,3785.63
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-04,3946.14
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-05,3520.08
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-06,3399.39
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-07,3723.17
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-08,3147.58
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-09,3868.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-10,3254.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-11,4566.45
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2024-12,2245.18
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-01,3469.93
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-02,3125.51
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-03,2377.34
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-04,3632.79
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-05,2759.87
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-06,3252.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-07,3784.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-08,1523.61
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-09,2296.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-10,2734.96
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,QUANTITY_IN_100KG,2025-11,2158.61
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,VALUE_IN_EUROS,2023-01,1547252.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,VALUE_IN_EUROS,2023-02,1469504.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201040,1,VALUE_IN_EUROS,2023-03,1464196.0
