DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-03,164.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-04,761.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-05,519.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-06,535.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-07,12763.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-08,2004.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-09,1481.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-10,469.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-11,829.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2024-12,2555.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-01,436.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-02,449.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-03,1981.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-04,253.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-05,1862.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-06,625.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-07,602.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-08,589.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-09,13964.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-10,142.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,1,VALUE_IN_EUROS,2025-11,482.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2023-01,0.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2023-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2023-05,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2023-11,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2024-06,1.16
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2025-02,8.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2025-06,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2025-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,QUANTITY_IN_100KG,2025-10,149.86
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2023-01,933.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2023-04,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2023-05,393.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2023-11,9.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2024-06,1951.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2025-02,3913.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2025-06,990.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2025-08,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BE,48114900,2,VALUE_IN_EUROS,2025-10,42014.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,1,QUANTITY_IN_100KG,2024-09,12.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,1,QUANTITY_IN_100KG,2025-02,7.83
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,1,VALUE_IN_EUROS,2024-09,2950.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,1,VALUE_IN_EUROS,2025-02,2079.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2023-03,0.31
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2023-07,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2024-06,5.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2024-09,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2024-11,0.42
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2025-03,0.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,QUANTITY_IN_100KG,2025-06,5.47
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2023-03,199.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2023-07,14.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2024-06,2016.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2024-09,54.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2024-11,216.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2025-03,223.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,BG,48114900,2,VALUE_IN_EUROS,2025-06,2694.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-03,0.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-05,0.24
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-06,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-07,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-08,0.12
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-09,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-10,5.05
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-11,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2023-12,2.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-03,1.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-05,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-06,3.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-07,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-08,1.28
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-09,31.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-10,4.58
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-11,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2024-12,1.83
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-02,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-03,0.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-04,0.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-05,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-06,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-07,33.42
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-08,5.21
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-09,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-10,0.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-11,0.42
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,QUANTITY_IN_100KG,2025-12,0.38
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-01,35.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-02,36.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-03,489.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-04,627.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-05,1993.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-06,2230.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-07,977.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-08,3126.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-09,1224.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-10,7471.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-11,665.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2023-12,1841.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-01,132.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-02,876.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-03,1926.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-04,144.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-05,428.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-06,4931.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-07,789.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-08,1514.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-09,3905.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-10,3892.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-11,376.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2024-12,2869.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-01,814.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-02,237.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-03,1010.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-04,531.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-05,61.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-06,159.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-07,25674.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-08,2793.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-09,25.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-10,619.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-11,790.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,1,VALUE_IN_EUROS,2025-12,200.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-03,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-06,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-07,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-09,0.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-10,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2023-11,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2024-01,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2024-03,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2024-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2024-06,0.02
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-01,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-03,0.04
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-04,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-05,0.08
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-08,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-09,0.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-10,0.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,QUANTITY_IN_100KG,2025-12,0.12
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-03,6.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-06,17.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-07,5.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-09,199.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-10,36.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2023-11,11.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2024-01,49.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2024-03,2.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2024-04,14.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2024-06,194.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-01,25.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-03,126.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-04,20.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-05,108.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-08,1.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-09,80.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-10,76.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,CN,48114900,2,VALUE_IN_EUROS,2025-12,63.0
