DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-03,22401.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-04,17919.75
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-05,18298.23
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-06,31405.76
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-07,16903.88
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-08,16361.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-09,21172.15
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-10,17105.41
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,QUANTITY_IN_100KG,2025-11,15994.64
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-01,6451910.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-02,7194670.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-03,7436336.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-04,5858224.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-05,5626036.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-06,6060953.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-07,5079038.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-08,4311702.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-09,5321759.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-10,4860630.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-11,4668559.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2023-12,3879457.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-01,6006578.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-02,6866686.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-03,7222253.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-04,7046473.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-05,6186833.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-06,6025869.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-07,6579384.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-08,5966126.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-09,6793443.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-10,7602818.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-11,6543071.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2024-12,4986263.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-01,6383097.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-02,5945158.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-03,6663267.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-04,6273954.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-05,5760588.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-06,6067026.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-07,5781806.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-08,4914436.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-09,5975457.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-10,5806126.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,1,VALUE_IN_EUROS,2025-11,5563337.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-01,10934.98
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-02,12278.51
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-03,14287.6
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-04,11631.55
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-05,17868.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-06,12625.85
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-07,12164.91
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-08,12777.34
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-09,17611.37
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-10,16984.56
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-11,14367.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2023-12,7969.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-01,11352.1
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-02,13088.63
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-03,14506.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-04,15959.88
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-05,16215.78
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-06,17216.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-07,18069.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-08,13620.2
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-09,20583.63
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-10,18103.83
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-11,15782.35
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2024-12,7339.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-01,15812.57
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-02,16113.23
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-03,19993.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-04,19164.78
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-05,18537.06
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-06,17005.98
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-07,17352.49
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-08,12914.79
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-09,15568.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-10,19753.95
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,QUANTITY_IN_100KG,2025-11,12396.34
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-01,4698383.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-02,5056404.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-03,6020550.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-04,4424483.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-05,6148233.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-06,4408974.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-07,4574061.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-08,4176522.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-09,5723791.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-10,6616046.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-11,5348082.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2023-12,2992575.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-01,4470860.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-02,4877991.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-03,5231775.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-04,6364078.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-05,5492367.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-06,5604570.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-07,6275984.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-08,4526398.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-09,6070828.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-10,6904037.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-11,5987439.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2024-12,3525139.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-01,6884609.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-02,6524941.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-03,6980330.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-04,7519759.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-05,6345448.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-06,5697551.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-07,5979710.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-08,4340591.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-09,5743176.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-10,8458622.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,AT,WORLD,39201089,2,VALUE_IN_EUROS,2025-11,4342303.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-01,39506.07
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-02,28395.23
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-03,31646.9
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-04,29877.44
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-05,42407.81
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-06,33604.33
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-07,30627.76
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-08,29484.83
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-09,28649.22
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-10,29224.11
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-11,29613.8
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2023-12,29066.25
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-01,44711.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-02,31627.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-03,26513.93
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-04,35744.09
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-05,31457.67
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-06,37533.73
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-07,37123.56
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-08,31737.92
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-09,31448.19
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-10,40134.33
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-11,36370.96
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2024-12,22624.36
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-01,34040.16
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-02,28538.01
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-03,30918.43
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-04,25562.75
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-05,24236.58
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-06,30900.56
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-07,42040.26
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-08,21041.46
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-09,24275.59
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-10,33565.5
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,QUANTITY_IN_100KG,2025-11,51711.7
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-01,10302243.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-02,8391544.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-03,9808412.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-04,9216065.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-05,9776047.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-06,10003509.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-07,9455335.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-08,8464822.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-09,9842991.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-10,12004689.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-11,9426232.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2023-12,7470864.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-01,10691520.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-02,10547441.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-03,8577429.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-04,10952195.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-05,8536440.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-06,9840120.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-07,10420666.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-08,9397535.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-09,10358710.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-10,10087811.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-11,10124186.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2024-12,5385443.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2025-01,9829012.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2025-02,8649932.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2025-03,7546591.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2025-04,7131723.0
ESTAT:DS-045409(1.0),13/02/26 11:00:00,M,BE,WORLD,39201089,1,VALUE_IN_EUROS,2025-05,7314428.0
